ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
69864
ITEM: BOX BOUNDS ss ss ss
-0.709 601.941
0 300.866
0 0
ITEM: ATOMS id type xu yu zu
 126 1 131.165 1.22802 0
 127 1 133.292 0 0
 128 1 134.001 1.22802 0
 129 1 136.128 0 0
 130 1 135.419 1.22802 0
 131 1 137.546 0 0
 132 1 138.255 1.22802 0
 133 1 140.382 0 0
 134 1 139.673 1.22802 0
 135 1 141.8 0 0
 136 1 142.509 1.22802 0
 137 1 144.636 0 0
 138 1 143.927 1.22802 0
 139 1 146.054 0 0
 140 1 146.763 1.22802 0
 141 1 148.89 0 0
 142 1 148.181 1.22802 0
 143 1 150.308 0 0
 144 1 151.017 1.22802 0
 145 1 153.144 0 0
 146 1 152.435 1.22802 0
 147 1 154.562 0 0
 148 1 155.271 1.22802 0
 149 1 157.398 0 0
 150 1 156.689 1.22802 0
 151 1 158.816 0 0
 152 1 159.525 1.22802 0
 153 1 161.652 0 0
 154 1 160.943 1.22802 0
 155 1 163.07 0 0
 156 1 163.779 1.22802 0
 157 1 165.906 0 0
 158 1 165.197 1.22802 0
 159 1 167.324 0 0
 160 1 168.033 1.22802 0
 161 1 170.16 0 0
 162 1 169.451 1.22802 0
 163 1 171.578 0 0
 164 1 172.287 1.22802 0
 165 1 174.414 0 0
 166 1 173.705 1.22802 0
 167 1 175.832 0 0
 168 1 176.541 1.22802 0
 169 1 178.668 0 0
 170 1 177.959 1.22802 0
 171 1 180.086 0 0
 172 1 180.795 1.22802 0
 173 1 182.922 0 0
 174 1 182.213 1.22802 0
 175 1 184.34 0 0
 176 1 185.049 1.22802 0
 177 1 187.176 0 0
 178 1 186.467 1.22802 0
 179 1 188.594 0 0
 180 1 189.303 1.22802 0
 181 1 191.43 0 0
 182 1 190.721 1.22802 0
 183 1 192.848 0 0
 184 1 193.557 1.22802 0
 185 1 195.684 0 0
 186 1 194.975 1.22802 0
 187 1 197.102 0 0
 188 1 197.811 1.22802 0
 189 1 199.938 0 0
 190 1 199.229 1.22802 0
 191 1 201.356 0 0
 192 1 202.065 1.22802 0
 193 1 204.192 0 0
 194 1 203.483 1.22802 0
 195 1 205.61 0 0
 196 1 206.319 1.22802 0
 197 1 208.446 0 0
 198 1 207.737 1.22802 0
 199 1 209.864 0 0
 200 1 210.573 1.22802 0
 201 1 212.7 0 0
 202 1 211.991 1.22802 0
 203 1 214.118 0 0
 204 1 214.827 1.22802 0
 205 1 216.954 0 0
 206 1 216.245 1.22802 0
 207 1 218.372 0 0
 208 1 219.081 1.22802 0
 209 1 221.208 0 0
 210 1 220.499 1.22802 0
 211 1 222.626 0 0
 212 1 223.335 1.22802 0
 213 1 225.462 0 0
 214 1 224.753 1.22802 0
 215 1 226.88 0 0
 216 1 227.589 1.22802 0
 217 1 229.716 0 0
 218 1 229.007 1.22802 0
 219 1 231.134 0 0
 220 1 231.843 1.22802 0
 221 1 233.97 0 0
 222 1 233.261 1.22802 0
 223 1 235.388 0 0
 224 1 236.097 1.22802 0
 225 1 238.224 0 0
 226 1 237.515 1.22802 0
 227 1 239.642 0 0
 228 1 240.351 1.22802 0
 229 1 242.478 0 0
 230 1 241.769 1.22802 0
 231 1 243.896 0 0
 232 1 244.605 1.22802 0
 233 1 246.732 0 0
 234 1 246.023 1.22802 0
 235 1 248.15 0 0
 236 1 248.859 1.22802 0
 237 1 250.986 0 0
 238 1 250.277 1.22802 0
 239 1 252.404 0 0
 240 1 253.113 1.22802 0
 241 1 255.24 0 0
 242 1 254.531 1.22802 0
 243 1 256.658 0 0
 244 1 257.367 1.22802 0
 245 1 259.494 0 0
 246 1 258.785 1.22802 0
 247 1 260.912 0 0
 248 1 261.621 1.22802 0
 249 1 263.748 0 0
 250 1 263.039 1.22802 0
 251 1 265.166 0 0
 252 1 265.875 1.22802 0
 253 1 268.002 0 0
 254 1 267.293 1.22802 0
 255 1 269.42 0 0
 256 1 270.129 1.22802 0
 257 1 272.256 0 0
 258 1 271.547 1.22802 0
 259 1 273.674 0 0
 260 1 274.383 1.22802 0
 261 1 276.51 0 0
 262 1 275.801 1.22802 0
 263 1 277.928 0 0
 264 1 278.637 1.22802 0
 265 1 280.764 0 0
 266 1 280.055 1.22802 0
 267 1 282.182 0 0
 268 1 282.891 1.22802 0
 269 1 285.018 0 0
 270 1 284.309 1.22802 0
 271 1 286.436 0 0
 272 1 287.145 1.22802 0
 273 1 289.272 0 0
 274 1 288.563 1.22802 0
 275 1 290.69 0 0
 276 1 291.399 1.22802 0
 277 1 293.526 0 0
 278 1 292.817 1.22802 0
 279 1 294.944 0 0
 280 1 295.653 1.22802 0
 281 1 297.78 0 0
 282 1 297.071 1.22802 0
 283 1 299.198 0 0
 284 1 299.907 1.22802 0
 285 1 302.034 0 0
 286 1 301.325 1.22802 0
 287 1 303.452 0 0
 288 1 304.161 1.22802 0
 289 1 306.288 0 0
 290 1 305.579 1.22802 0
 291 1 307.706 0 0
 292 1 308.415 1.22802 0
 293 1 310.542 0 0
 294 1 309.833 1.22802 0
 295 1 311.96 0 0
 296 1 312.669 1.22802 0
 297 1 314.796 0 0
 298 1 314.087 1.22802 0
 299 1 316.214 0 0
 300 1 316.923 1.22802 0
 301 1 319.05 0 0
 302 1 318.341 1.22802 0
 303 1 320.468 0 0
 304 1 321.177 1.22802 0
 305 1 323.304 0 0
 306 1 322.595 1.22802 0
 307 1 324.722 0 0
 308 1 325.431 1.22802 0
 309 1 327.558 0 0
 310 1 326.849 1.22802 0
 311 1 328.976 0 0
 312 1 329.685 1.22802 0
 313 1 331.812 0 0
 314 1 331.103 1.22802 0
 315 1 333.23 0 0
 316 1 333.939 1.22802 0
 317 1 336.066 0 0
 318 1 335.357 1.22802 0
 319 1 337.484 0 0
 320 1 338.193 1.22802 0
 321 1 340.32 0 0
 322 1 339.611 1.22802 0
 323 1 341.738 0 0
 324 1 342.447 1.22802 0
 325 1 344.574 0 0
 326 1 343.865 1.22802 0
 327 1 345.992 0 0
 328 1 346.701 1.22802 0
 329 1 348.828 0 0
 330 1 348.119 1.22802 0
 331 1 350.246 0 0
 332 1 350.955 1.22802 0
 333 1 353.082 0 0
 334 1 352.373 1.22802 0
 335 1 354.5 0 0
 336 1 355.209 1.22802 0
 337 1 357.336 0 0
 338 1 356.627 1.22802 0
 339 1 358.754 0 0
 340 1 359.463 1.22802 0
 341 1 361.59 0 0
 342 1 360.881 1.22802 0
 343 1 363.008 0 0
 344 1 363.717 1.22802 0
 345 1 365.844 0 0
 346 1 365.135 1.22802 0
 347 1 367.262 0 0
 348 1 367.971 1.22802 0
 349 1 370.098 0 0
 350 1 369.389 1.22802 0
 351 1 371.516 0 0
 352 1 372.225 1.22802 0
 353 1 374.352 0 0
 354 1 373.643 1.22802 0
 355 1 375.77 0 0
 356 1 376.479 1.22802 0
 357 1 378.606 0 0
 358 1 377.897 1.22802 0
 359 1 380.024 0 0
 360 1 380.733 1.22802 0
 361 1 382.86 0 0
 362 1 382.151 1.22802 0
 363 1 384.278 0 0
 364 1 384.987 1.22802 0
 365 1 387.114 0 0
 366 1 386.405 1.22802 0
 367 1 388.532 0 0
 368 1 389.241 1.22802 0
 369 1 391.368 0 0
 370 1 390.659 1.22802 0
 371 1 392.786 0 0
 372 1 393.495 1.22802 0
 373 1 395.622 0 0
 374 1 394.913 1.22802 0
 375 1 397.04 0 0
 376 1 397.749 1.22802 0
 377 1 399.876 0 0
 378 1 399.167 1.22802 0
 379 1 401.294 0 0
 380 1 402.003 1.22802 0
 381 1 404.13 0 0
 382 1 403.421 1.22802 0
 383 1 405.548 0 0
 384 1 406.257 1.22802 0
 385 1 408.384 0 0
 386 1 407.675 1.22802 0
 387 1 409.802 0 0
 388 1 410.511 1.22802 0
 389 1 412.638 0 0
 390 1 411.929 1.22802 0
 391 1 414.056 0 0
 392 1 414.765 1.22802 0
 393 1 416.892 0 0
 394 1 416.183 1.22802 0
 395 1 418.31 0 0
 396 1 419.019 1.22802 0
 397 1 421.146 0 0
 398 1 420.437 1.22802 0
 399 1 422.564 0 0
 400 1 423.273 1.22802 0
 401 1 425.4 0 0
 402 1 424.691 1.22802 0
 403 1 426.818 0 0
 404 1 427.527 1.22802 0
 405 1 429.654 0 0
 406 1 428.945 1.22802 0
 407 1 431.072 0 0
 408 1 431.781 1.22802 0
 409 1 433.908 0 0
 410 1 433.199 1.22802 0
 411 1 435.326 0 0
 412 1 436.035 1.22802 0
 413 1 438.162 0 0
 414 1 437.453 1.22802 0
 415 1 439.58 0 0
 416 1 440.289 1.22802 0
 417 1 442.416 0 0
 418 1 441.707 1.22802 0
 419 1 443.834 0 0
 420 1 444.543 1.22802 0
 421 1 446.67 0 0
 422 1 445.961 1.22802 0
 423 1 448.088 0 0
 424 1 448.797 1.22802 0
 425 1 450.924 0 0
 426 1 450.215 1.22802 0
 427 1 452.342 0 0
 428 1 453.051 1.22802 0
 429 1 455.178 0 0
 430 1 454.469 1.22802 0
 431 1 456.596 0 0
 432 1 457.305 1.22802 0
 433 1 459.432 0 0
 434 1 458.723 1.22802 0
 435 1 460.85 0 0
 436 1 461.559 1.22802 0
 437 1 463.686 0 0
 438 1 462.977 1.22802 0
 439 1 465.104 0 0
 440 1 465.813 1.22802 0
 441 1 467.94 0 0
 442 1 467.231 1.22802 0
 443 1 469.358 0 0
 444 1 470.067 1.22802 0
 445 1 472.194 0 0
 446 1 471.485 1.22802 0
 447 1 473.612 0 0
 448 1 474.321 1.22802 0
 449 1 476.448 0 0
 450 1 475.739 1.22802 0
 451 1 477.866 0 0
 452 1 478.575 1.22802 0
 453 1 480.702 0 0
 454 1 479.993 1.22802 0
 455 1 482.12 0 0
 456 1 482.829 1.22802 0
 457 1 484.956 0 0
 458 1 484.247 1.22802 0
 459 1 486.374 0 0
 460 1 487.083 1.22802 0
 461 1 489.21 0 0
 462 1 488.501 1.22802 0
 463 1 490.628 0 0
 464 1 491.337 1.22802 0
 465 1 493.464 0 0
 466 1 492.755 1.22802 0
 467 1 494.882 0 0
 468 1 495.591 1.22802 0
 469 1 497.718 0 0
 470 1 497.009 1.22802 0
 471 1 499.136 0 0
 472 1 499.845 1.22802 0
 473 1 501.972 0 0
 474 1 501.263 1.22802 0
 475 1 503.39 0 0
 476 1 504.099 1.22802 0
 477 1 506.226 0 0
 478 1 505.517 1.22802 0
 479 1 507.644 0 0
 480 1 508.353 1.22802 0
 481 1 510.48 0 0
 482 1 509.771 1.22802 0
 483 1 511.898 0 0
 484 1 512.607 1.22802 0
 485 1 514.734 0 0
 486 1 514.025 1.22802 0
 487 1 516.152 0 0
 488 1 516.861 1.22802 0
 489 1 518.988 0 0
 490 1 518.279 1.22802 0
 491 1 520.406 0 0
 492 1 521.115 1.22802 0
 493 1 523.242 0 0
 494 1 522.533 1.22802 0
 495 1 524.66 0 0
 496 1 525.369 1.22802 0
 497 1 527.496 0 0
 498 1 526.787 1.22802 0
 499 1 528.914 0 0
 500 1 529.623 1.22802 0
 501 1 531.75 0 0
 502 1 531.041 1.22802 0
 503 1 533.168 0 0
 504 1 533.877 1.22802 0
 505 1 536.004 0 0
 506 1 535.295 1.22802 0
 507 1 537.422 0 0
 508 1 538.131 1.22802 0
 509 1 540.258 0 0
 510 1 539.549 1.22802 0
 511 1 541.676 0 0
 512 1 542.385 1.22802 0
 513 1 544.512 0 0
 514 1 543.803 1.22802 0
 515 1 545.93 0 0
 516 1 546.639 1.22802 0
 517 1 548.766 0 0
 518 1 548.057 1.22802 0
 519 1 550.184 0 0
 520 1 550.893 1.22802 0
 521 1 553.02 0 0
 522 1 552.311 1.22802 0
 523 1 554.438 0 0
 524 1 555.147 1.22802 0
 525 1 557.274 0 0
 526 1 556.565 1.22802 0
 527 1 558.692 0 0
 528 1 559.401 1.22802 0
 529 1 561.528 0 0
 530 1 560.819 1.22802 0
 531 1 562.946 0 0
 532 1 563.655 1.22802 0
 533 1 565.782 0 0
 534 1 565.073 1.22802 0
 535 1 567.2 0 0
 536 1 567.909 1.22802 0
 537 1 570.036 0 0
 538 1 569.327 1.22802 0
 539 1 571.454 0 0
 540 1 572.163 1.22802 0
 541 1 574.29 0 0
 542 1 573.581 1.22802 0
 543 1 575.708 0 0
 544 1 576.417 1.22802 0
 545 1 578.544 0 0
 546 1 577.835 1.22802 0
 547 1 579.962 0 0
 548 1 580.671 1.22802 0
 549 1 582.798 0 0
 550 1 582.089 1.22802 0
 551 1 584.216 0 0
 552 1 584.925 1.22802 0
 553 1 587.052 0 0
 554 1 586.343 1.22802 0
 555 1 588.47 0 0
 556 1 589.179 1.22802 0
 557 1 591.306 0 0
 558 1 590.597 1.22802 0
 559 1 592.724 0 0
 560 1 593.433 1.22802 0
 561 1 595.56 0 0
 562 1 594.851 1.22802 0
 563 1 596.978 0 0
 564 1 597.687 1.22802 0
 565 1 599.814 0 0
 566 1 599.105 1.22802 0
 567 1 601.232 0 0
 568 1 601.941 1.22802 0
 569 1 0 2.45605 0
 570 1 -0.709 3.68407 0
 571 1 1.418 2.45605 0
 572 1 2.127 3.68407 0
 573 1 4.254 2.45605 0
 574 1 3.545 3.68407 0
 575 1 5.672 2.45605 0
 576 1 6.381 3.68407 0
 577 1 8.508 2.45605 0
 578 1 7.799 3.68407 0
 579 1 9.926 2.45605 0
 580 1 10.635 3.68407 0
 581 1 12.762 2.45605 0
 582 1 12.053 3.68407 0
 583 1 14.18 2.45605 0
 584 1 14.889 3.68407 0
 585 1 17.016 2.45605 0
 586 1 16.307 3.68407 0
 587 1 18.434 2.45605 0
 588 1 19.143 3.68407 0
 589 1 21.27 2.45605 0
 590 1 20.561 3.68407 0
 591 1 22.688 2.45605 0
 592 1 23.397 3.68407 0
 593 1 25.524 2.45605 0
 594 1 24.815 3.68407 0
 595 1 26.942 2.45605 0
 596 1 27.651 3.68407 0
 597 1 29.778 2.45605 0
 598 1 29.069 3.68407 0
 599 1 31.196 2.45605 0
 600 1 31.905 3.68407 0
 601 1 34.032 2.45605 0
 602 1 33.323 3.68407 0
 603 1 35.45 2.45605 0
 604 1 36.159 3.68407 0
 605 1 38.286 2.45605 0
 606 1 37.577 3.68407 0
 607 1 39.704 2.45605 0
 608 1 40.413 3.68407 0
 609 1 42.54 2.45605 0
 610 1 41.831 3.68407 0
 611 1 43.958 2.45605 0
 612 1 44.667 3.68407 0
 613 1 46.794 2.45605 0
 614 1 46.085 3.68407 0
 615 1 48.212 2.45605 0
 616 1 48.921 3.68407 0
 617 1 51.048 2.45605 0
 618 1 50.339 3.68407 0
 619 1 52.466 2.45605 0
 620 1 53.175 3.68407 0
 621 1 55.302 2.45605 0
 622 1 54.593 3.68407 0
 623 1 56.72 2.45605 0
 624 1 57.429 3.68407 0
 625 1 59.556 2.45605 0
 626 1 58.847 3.68407 0
 627 1 60.974 2.45605 0
 628 1 61.683 3.68407 0
 629 1 63.81 2.45605 0
 630 1 63.101 3.68407 0
 631 1 65.228 2.45605 0
 632 1 65.937 3.68407 0
 633 1 68.064 2.45605 0
 634 1 67.355 3.68407 0
 635 1 69.482 2.45605 0
 636 1 70.191 3.68407 0
 637 1 72.318 2.45605 0
 638 1 71.609 3.68407 0
 639 1 73.736 2.45605 0
 640 1 74.445 3.68407 0
 641 1 76.572 2.45605 0
 642 1 75.863 3.68407 0
 643 1 77.99 2.45605 0
 644 1 78.699 3.68407 0
 645 1 80.826 2.45605 0
 646 1 80.117 3.68407 0
 647 1 82.244 2.45605 0
 648 1 82.953 3.68407 0
 649 1 85.08 2.45605 0
 650 1 84.371 3.68407 0
 651 1 86.498 2.45605 0
 652 1 87.207 3.68407 0
 653 1 89.334 2.45605 0
 654 1 88.625 3.68407 0
 655 1 90.752 2.45605 0
 656 1 91.461 3.68407 0
 657 1 93.588 2.45605 0
 658 1 92.879 3.68407 0
 659 1 95.006 2.45605 0
 660 1 95.715 3.68407 0
 661 1 97.842 2.45605 0
 662 1 97.133 3.68407 0
 663 1 99.26 2.45605 0
 664 1 99.969 3.68407 0
 665 1 102.096 2.45605 0
 666 1 101.387 3.68407 0
 667 1 103.514 2.45605 0
 668 1 104.223 3.68407 0
 669 1 106.35 2.45605 0
 670 1 105.641 3.68407 0
 671 1 107.768 2.45605 0
 672 1 108.477 3.68407 0
 673 1 110.604 2.45605 0
 674 1 109.895 3.68407 0
 675 1 112.022 2.45605 0
 676 1 112.731 3.68407 0
 677 1 114.858 2.45605 0
 678 1 114.149 3.68407 0
 679 1 116.276 2.45605 0
 680 1 116.985 3.68407 0
 681 1 119.112 2.45605 0
 682 1 118.403 3.68407 0
 683 1 120.53 2.45605 0
 684 1 121.239 3.68407 0
 685 1 123.366 2.45605 0
 686 1 122.657 3.68407 0
 687 1 124.784 2.45605 0
 688 1 125.493 3.68407 0
 689 1 127.62 2.45605 0
 690 1 126.911 3.68407 0
 691 1 129.038 2.45605 0
 692 1 129.747 3.68407 0
 693 1 131.874 2.45605 0
 694 1 131.165 3.68407 0
 695 1 133.292 2.45605 0
 696 1 134.001 3.68407 0
 697 1 136.128 2.45605 0
 698 1 135.419 3.68407 0
 699 1 137.546 2.45605 0
 700 1 138.255 3.68407 0
 701 1 140.382 2.45605 0
 702 1 139.673 3.68407 0
 703 1 141.8 2.45605 0
 704 1 142.509 3.68407 0
 705 1 144.636 2.45605 0
 706 1 143.927 3.68407 0
 707 1 146.054 2.45605 0
 708 1 146.763 3.68407 0
 709 1 148.89 2.45605 0
 710 1 148.181 3.68407 0
 711 1 150.308 2.45605 0
 712 1 151.017 3.68407 0
 713 1 153.144 2.45605 0
 714 1 152.435 3.68407 0
 715 1 154.562 2.45605 0
 716 1 155.271 3.68407 0
 717 1 157.398 2.45605 0
 718 1 156.689 3.68407 0
 719 1 158.816 2.45605 0
 720 1 159.525 3.68407 0
 721 1 161.652 2.45605 0
 722 1 160.943 3.68407 0
 723 1 163.07 2.45605 0
 724 1 163.779 3.68407 0
 725 1 165.906 2.45605 0
 726 1 165.197 3.68407 0
 727 1 167.324 2.45605 0
 728 1 168.033 3.68407 0
 729 1 170.16 2.45605 0
 730 1 169.451 3.68407 0
 731 1 171.578 2.45605 0
 732 1 172.287 3.68407 0
 733 1 174.414 2.45605 0
 734 1 173.705 3.68407 0
 735 1 175.832 2.45605 0
 736 1 176.541 3.68407 0
 737 1 178.668 2.45605 0
 738 1 177.959 3.68407 0
 739 1 180.086 2.45605 0
 740 1 180.795 3.68407 0
 741 1 182.922 2.45605 0
 742 1 182.213 3.68407 0
 743 1 184.34 2.45605 0
 744 1 185.049 3.68407 0
 745 1 187.176 2.45605 0
 746 1 186.467 3.68407 0
 747 1 188.594 2.45605 0
 748 1 189.303 3.68407 0
 749 1 191.43 2.45605 0
 750 1 190.721 3.68407 0
 751 1 192.848 2.45605 0
 752 1 193.557 3.68407 0
 753 1 195.684 2.45605 0
 754 1 194.975 3.68407 0
 755 1 197.102 2.45605 0
 756 1 197.811 3.68407 0
 757 1 199.938 2.45605 0
 758 1 199.229 3.68407 0
 759 1 201.356 2.45605 0
 760 1 202.065 3.68407 0
 761 1 204.192 2.45605 0
 762 1 203.483 3.68407 0
 763 1 205.61 2.45605 0
 764 1 206.319 3.68407 0
 765 1 208.446 2.45605 0
 766 1 207.737 3.68407 0
 767 1 209.864 2.45605 0
 768 1 210.573 3.68407 0
 769 1 212.7 2.45605 0
 770 1 211.991 3.68407 0
 771 1 214.118 2.45605 0
 772 1 214.827 3.68407 0
 773 1 216.954 2.45605 0
 774 1 216.245 3.68407 0
 775 1 218.372 2.45605 0
 776 1 219.081 3.68407 0
 777 1 221.208 2.45605 0
 778 1 220.499 3.68407 0
 779 1 222.626 2.45605 0
 780 1 223.335 3.68407 0
 781 1 225.462 2.45605 0
 782 1 224.753 3.68407 0
 783 1 226.88 2.45605 0
 784 1 227.589 3.68407 0
 785 1 229.716 2.45605 0
 786 1 229.007 3.68407 0
 787 1 231.134 2.45605 0
 788 1 231.843 3.68407 0
 789 1 233.97 2.45605 0
 790 1 233.261 3.68407 0
 791 1 235.388 2.45605 0
 792 1 236.097 3.68407 0
 793 1 238.224 2.45605 0
 794 1 237.515 3.68407 0
 795 1 239.642 2.45605 0
 796 1 240.351 3.68407 0
 797 1 242.478 2.45605 0
 798 1 241.769 3.68407 0
 799 1 243.896 2.45605 0
 800 1 244.605 3.68407 0
 801 1 246.732 2.45605 0
 802 1 246.023 3.68407 0
 803 1 248.15 2.45605 0
 804 1 248.859 3.68407 0
 805 1 250.986 2.45605 0
 806 1 250.277 3.68407 0
 807 1 252.404 2.45605 0
 808 1 253.113 3.68407 0
 809 1 255.24 2.45605 0
 810 1 254.531 3.68407 0
 811 1 256.658 2.45605 0
 812 1 257.367 3.68407 0
 813 1 259.494 2.45605 0
 814 1 258.785 3.68407 0
 815 1 260.912 2.45605 0
 816 1 261.621 3.68407 0
 817 1 263.748 2.45605 0
 818 1 263.039 3.68407 0
 819 1 265.166 2.45605 0
 820 1 265.875 3.68407 0
 821 1 268.002 2.45605 0
 822 1 267.293 3.68407 0
 823 1 269.42 2.45605 0
 824 1 270.129 3.68407 0
 825 1 272.256 2.45605 0
 826 1 271.547 3.68407 0
 827 1 273.674 2.45605 0
 828 1 274.383 3.68407 0
 829 1 276.51 2.45605 0
 830 1 275.801 3.68407 0
 831 1 277.928 2.45605 0
 832 1 278.637 3.68407 0
 833 1 280.764 2.45605 0
 834 1 280.055 3.68407 0
 835 1 282.182 2.45605 0
 836 1 282.891 3.68407 0
 837 1 285.018 2.45605 0
 838 1 284.309 3.68407 0
 839 1 286.436 2.45605 0
 840 1 287.145 3.68407 0
 841 1 289.272 2.45605 0
 842 1 288.563 3.68407 0
 843 1 290.69 2.45605 0
 844 1 291.399 3.68407 0
 845 1 293.526 2.45605 0
 846 1 292.817 3.68407 0
 847 1 294.944 2.45605 0
 848 1 295.653 3.68407 0
 849 1 297.78 2.45605 0
 850 1 297.071 3.68407 0
 851 1 299.198 2.45605 0
 852 1 299.907 3.68407 0
 853 1 302.034 2.45605 0
 854 1 301.325 3.68407 0
 855 1 303.452 2.45605 0
 856 1 304.161 3.68407 0
 857 1 306.288 2.45605 0
 858 1 305.579 3.68407 0
 859 1 307.706 2.45605 0
 860 1 308.415 3.68407 0
 861 1 310.542 2.45605 0
 862 1 309.833 3.68407 0
 863 1 311.96 2.45605 0
 864 1 312.669 3.68407 0
 865 1 314.796 2.45605 0
 866 1 314.087 3.68407 0
 867 1 316.214 2.45605 0
 868 1 316.923 3.68407 0
 869 1 319.05 2.45605 0
 870 1 318.341 3.68407 0
 871 1 320.468 2.45605 0
 872 1 321.177 3.68407 0
 873 1 323.304 2.45605 0
 874 1 322.595 3.68407 0
 875 1 324.722 2.45605 0
 876 1 325.431 3.68407 0
 877 1 327.558 2.45605 0
 878 1 326.849 3.68407 0
 879 1 328.976 2.45605 0
 880 1 329.685 3.68407 0
 881 1 331.812 2.45605 0
 882 1 331.103 3.68407 0
 883 1 333.23 2.45605 0
 884 1 333.939 3.68407 0
 885 1 336.066 2.45605 0
 886 1 335.357 3.68407 0
 887 1 337.484 2.45605 0
 888 1 338.193 3.68407 0
 889 1 340.32 2.45605 0
 890 1 339.611 3.68407 0
 891 1 341.738 2.45605 0
 892 1 342.447 3.68407 0
 893 1 344.574 2.45605 0
 894 1 343.865 3.68407 0
 895 1 345.992 2.45605 0
 896 1 346.701 3.68407 0
 897 1 348.828 2.45605 0
 898 1 348.119 3.68407 0
 899 1 350.246 2.45605 0
 900 1 350.955 3.68407 0
 901 1 353.082 2.45605 0
 902 1 352.373 3.68407 0
 903 1 354.5 2.45605 0
 904 1 355.209 3.68407 0
 905 1 357.336 2.45605 0
 906 1 356.627 3.68407 0
 907 1 358.754 2.45605 0
 908 1 359.463 3.68407 0
 909 1 361.59 2.45605 0
 910 1 360.881 3.68407 0
 911 1 363.008 2.45605 0
 912 1 363.717 3.68407 0
 913 1 365.844 2.45605 0
 914 1 365.135 3.68407 0
 915 1 367.262 2.45605 0
 916 1 367.971 3.68407 0
